Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00722815,0.0475788
2,0.00703738,0.0392532
3,0.00728239,0.0368148
4,0.0076891,0.0362166
5,0.00819405,0.0365079
6,0.00877655,0.0373451
7,0.00942898,0.0385724
8,0.010149,0.0401097
9,0.0109369,0.0419122
10,0.0117942,0.0439543
11,0.0127232,0.046221
12,0.013727,0.0487036
13,0.0148087,0.0513975
14,0.0159716,0.0543002
15,0.0172192,0.0574109
16,0.0185552,0.0607296
17,0.0199829,0.0642563
18,0.0215056,0.0679913
19,0.0231267,0.0719342
20,0.024849,0.0760841
21,0.0266753,0.0804395
22,0.028608,0.0849977
23,0.0306491,0.089755
24,0.0328002,0.0947065
25,0.0350625,0.0998463
26,0.0374366,0.105167
27,0.0399227,0.11066
28,0.0425205,0.116315
29,0.0452291,0.122122
30,0.048047,0.128069
31,0.0509723,0.134141
32,0.0540025,0.140326
33,0.0571347,0.14661
34,0.0603657,0.152975
35,0.0636915,0.159409
36,0.0671082,0.165894
37,0.0706114,0.172415
38,0.0741965,0.178958
39,0.0778588,0.185506
40,0.0815935,0.192046
41,0.0853956,0.198564
42,0.0892602,0.205048
43,0.0931827,0.211484
44,0.0971583,0.217862
45,0.101182,0.224172
46,0.105251,0.230406
47,0.109359,0.236554
48,0.113504,0.24261
49,0.117681,0.248568
50,0.121887,0.254424
51,0.126118,0.260172
52,0.130373,0.265811
53,0.134649,0.271337
54,0.138942,0.276748
55,0.143252,0.282044
56,0.147575,0.287225
57,0.151911,0.29229
58,0.156257,0.29724
59,0.160613,0.302075
60,0.164977,0.306798
61,0.169349,0.311409
62,0.173727,0.31591
63,0.178111,0.320302
64,0.182501,0.324589
65,0.186895,0.328772
66,0.191293,0.332854
67,0.195695,0.336836
68,0.200102,0.34072
69,0.204511,0.34451
70,0.208924,0.348207
71,0.21334,0.351813
72,0.217759,0.355331
73,0.222181,0.358763
74,0.226607,0.36211
75,0.231035,0.365375
76,0.235466,0.36856
77,0.2399,0.371667
78,0.244338,0.374696
79,0.248778,0.377651
80,0.253222,0.380532
81,0.257668,0.383342
82,0.262118,0.386081
83,0.266571,0.388751
84,0.271027,0.391354
85,0.275487,0.39389
86,0.27995,0.396361
87,0.284416,0.398769
88,0.288885,0.401113
89,0.293358,0.403396
90,0.297835,0.405618
91,0.302315,0.40778
92,0.306798,0.409883
93,0.311285,0.411928
94,0.315775,0.413916
95,0.320269,0.415847
96,0.324766,0.417723
97,0.329267,0.419543
98,0.333771,0.421309
99,0.338279,0.42302
100,0.34279,0.424679
101,0.347305,0.426284
102,0.351823,0.427838
103,0.356344,0.429339
104,0.360869,0.430789
105,0.365397,0.432188
106,0.369929,0.433536
107,0.374463,0.434835
108,0.379001,0.436083
109,0.383543,0.437282
110,0.388087,0.438432
111,0.392635,0.439533
112,0.397186,0.440585
113,0.40174,0.441589
114,0.406297,0.442544
115,0.410857,0.443452
116,0.41542,0.444312
117,0.419986,0.445125
118,0.424556,0.44589
119,0.429128,0.446607
120,0.433703,0.447278
121,0.43828,0.447902
122,0.442861,0.448479
123,0.447444,0.449009
124,0.45203,0.449492
125,0.456619,0.449929
126,0.461211,0.450319
127,0.465805,0.450662
128,0.470402,0.450959
129,0.475001,0.451209
130,0.479603,0.451413
131,0.484207,0.45157
132,0.488814,0.451681
133,0.493424,0.451745
134,0.498035,0.451762
135,0.502649,0.451732
136,0.507266,0.451656
137,0.511885,0.451533
138,0.516506,0.451362
139,0.521129,0.451144
140,0.525755,0.450879
141,0.530382,0.450567
142,0.535012,0.450207
143,0.539644,0.449798
144,0.544278,0.449342
145,0.548914,0.448838
146,0.553553,0.448285
147,0.558193,0.447683
148,0.562835,0.447033
149,0.567479,0.446333
150,0.572125,0.445583
151,0.576773,0.444784
152,0.581423,0.443935
153,0.586075,0.443035
154,0.590728,0.442084
155,0.595384,0.441081
156,0.600041,0.440027
157,0.6047,0.438921
158,0.609361,0.437762
159,0.614023,0.436551
160,0.618687,0.435285
161,0.623353,0.433966
162,0.628021,0.432592
163,0.63269,0.431162
164,0.63736,0.429677
165,0.642033,0.428136
166,0.646707,0.426537
167,0.651382,0.42488
168,0.656059,0.423165
169,0.660738,0.421391
170,0.665418,0.419557
171,0.670099,0.417661
172,0.674782,0.415704
173,0.679467,0.413684
174,0.684152,0.411601
175,0.68884,0.409452
176,0.693528,0.407238
177,0.698219,0.404957
178,0.70291,0.402607
179,0.707603,0.400188
180,0.712297,0.397699
181,0.716993,0.395137
182,0.72169,0.392502
183,0.726388,0.389791
184,0.731088,0.387004
185,0.73579,0.384138
186,0.740492,0.381191
187,0.745196,0.378162
188,0.749902,0.375048
189,0.754609,0.371848
190,0.759317,0.368558
191,0.764027,0.365176
192,0.768739,0.3617
193,0.773453,0.358126
194,0.778168,0.354452
195,0.782885,0.350674
196,0.787604,0.346788
197,0.792324,0.34279
198,0.797047,0.338677
199,0.801773,0.334444
200,0.8065,0.330087
201,0.81123,0.325599
202,0.815963,0.320977
203,0.820698,0.316213
204,0.825436,0.311303
205,0.830176,0.306241
206,0.834919,0.301019
207,0.839665,0.295631
208,0.844412,0.290071
209,0.849162,0.284332
210,0.853913,0.278408
211,0.858663,0.272294
212,0.863413,0.265984
213,0.868161,0.259473
214,0.872904,0.25276
215,0.87764,0.245842
216,0.882366,0.238722
217,0.887078,0.231401
218,0.891772,0.223885
219,0.896442,0.216185
220,0.901083,0.208313
221,0.905686,0.200285
222,0.910245,0.19212
223,0.914752,0.183845
224,0.919195,0.175485
225,0.923567,0.167073
226,0.927855,0.158643
227,0.932051,0.150231
228,0.936143,0.141876
229,0.94012,0.133616
230,0.943974,0.125489
231,0.947695,0.117534
232,0.951274,0.109784
233,0.954705,0.102273
234,0.957982,0.0950289
235,0.961101,0.0880763
236,0.964058,0.0814351
237,0.966853,0.0751205
238,0.969484,0.069143
239,0.971955,0.0635086
240,0.974266,0.0582189
241,0.976423,0.0532717
242,0.978429,0.0486614
243,0.98029,0.0443795
244,0.982013,0.0404148
245,0.983604,0.0367545
246,0.98507,0.0333843
247,0.986417,0.0302886
248,0.987654,0.0274517
249,0.988787,0.024857
250,0.989824,0.0224885
251,0.990771,0.02033
252,0.991635,0.0183659
253,0.992422,0.0165813
254,0.993139,0.0149617
255,0.99379,0.0134936
256,0.994382,0.0121641
257,0.99492,0.0109613
258,0.995407,0.00987386
259,0.995849,0.00889156
260,0.99625,0.00800477
261,0.996612,0.00720467
262,0.996941,0.00648315
263,0.997238,0.00583279
264,0.997506,0.0052468
265,0.997749,0.00471901
266,0.997968,0.00424375
267,0.998167,0.00381587
268,0.998345,0.00343083
269,0.998507,0.0030844
270,0.998653,0.00277278
271,0.998785,0.0024925
