Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00561009,0.0113406
2,0.00611432,0.0098278
3,0.00670845,0.00930519
4,0.00737576,0.00912857
5,0.00811728,0.00912693
6,0.00893807,0.00923132
7,0.00984496,0.00940727
8,0.010846,0.00963494
9,0.0119501,0.00990182
10,0.0131673,0.0101995
11,0.0145086,0.010522
12,0.015986,0.0108652
13,0.0176127,0.0112258
14,0.019403,0.0116016
15,0.0213727,0.0119906
16,0.0235388,0.0123912
17,0.0259196,0.0128023
18,0.0285354,0.0132223
19,0.0314077,0.0136502
20,0.03456,0.0140846
21,0.0380172,0.0145242
22,0.0418065,0.0149673
23,0.0459566,0.0154122
24,0.0504982,0.0158571
25,0.0554639,0.0162998
26,0.0608879,0.0167379
27,0.0668064,0.0171687
28,0.073257,0.0175892
29,0.0802786,0.0179961
30,0.0879114,0.018386
31,0.0961963,0.0187548
32,0.105174,0.0190985
33,0.114886,0.0194127
34,0.125373,0.0196928
35,0.136671,0.0199342
36,0.148819,0.0201321
37,0.161848,0.0202815
38,0.175786,0.0203774
39,0.190656,0.0204151
40,0.206474,0.0203904
41,0.223247,0.0202998
42,0.240976,0.0201402
43,0.259649,0.0199095
44,0.279243,0.0196063
45,0.299724,0.0192307
46,0.321046,0.0187849
47,0.34315,0.0182708
48,0.365963,0.0176916
49,0.389403,0.017052
50,0.413373,0.0163579
51,0.43777,0.0156163
52,0.462481,0.0148352
53,0.487386,0.0140234
54,0.512362,0.0131898
55,0.537285,0.0123435
56,0.562031,0.011494
57,0.58648,0.0106499
58,0.610518,0.00981928
59,0.634037,0.00901043
60,0.65694,0.0082282
61,0.679141,0.0074792
62,0.700566,0.00676842
63,0.721152,0.00609922
64,0.740851,0.00547386
65,0.759627,0.00489349
66,0.777454,0.00435845
67,0.79432,0.0038683
68,0.810223,0.00342187
69,0.82517,0.00301753
70,0.839175,0.00265315
71,0.852261,0.00232638
72,0.864455,0.0020346
73,0.875792,0.00177517
74,0.886306,0.0015454
75,0.896036,0.00134258
76,0.905024,0.00116417
77,0.913311,0.00100771
78,0.920938,0.000870844
79,0.927948,0.000751455
80,0.934381,0.000647553
81,0.940277,0.000557314
82,0.945675,0.000479098
83,0.95061,0.000411434
84,0.955119,0.000352982
85,0.959233,0.000302564
86,0.962986,0.000259142
87,0.966405,0.00022179
88,0.969518,0.000189693
89,0.972352,0.000162145
90,0.974928,0.000138523
91,0.977271,0.000118281
92,0.979399,0.000100951
93,0.981331,8.61253e-05
94,0.983086,7.34483e-05
95,0.984678,6.26164e-05
96,0.986123,5.33652e-05
97,0.987433,4.54684e-05
98,0.988621,3.87305e-05
99,0.989697,3.29809e-05
100,0.990673,2.80825e-05
101,0.991557,2.39045e-05
102,0.992358,2.03455e-05
103,0.993084,1.73156e-05
104,0.993741,1.47328e-05
105,0.994336,1.2534e-05
106,0.994875,1.06614e-05
107,0.995363,9.07038e-06
108,0.995804,7.71417e-06
109,0.996204,6.56002e-06
110,0.996566,5.57825e-06
111,0.996893,4.74428e-06
112,0.997189,4.03323e-06
113,0.997457,3.42893e-06
114,0.9977,2.91735e-06
115,0.997919,2.47947e-06
116,0.998118,2.1073e-06
117,0.998297,1.79092e-06
118,0.99846,1.52222e-06
119,0.998607,1.29437e-06
120,0.99874,1.10525e-06
121,0.99886,9.38844e-07
122,0.998969,7.95082e-07
123,0.999067,6.75622e-07
124,0.999156,5.80608e-07
125,0.999237,4.89006e-07
126,0.99931,4.20019e-07
127,0.999376,3.54739e-07
128,0.999435,3.12509e-07
129,0.999489,2.68461e-07
130,0.999538,2.33212e-07
131,0.999582,1.98866e-07
132,0.999622,1.72615e-07
133,0.999658,1.57864e-07
134,0.99969,1.23991e-07
135,0.99972,1.23514e-07
136,0.999746,1.29013e-07
137,0.99977,1.19618e-07
138,0.999792,8.65609e-08
139,0.999812,9.67912e-08
140,0.999829,6.19515e-08
141,0.999845,6.68623e-08
142,0.99986,8.99345e-08
143,0.999873,8.51014e-08
144,0.999885,5.14306e-08
145,0.999895,7.07832e-08
146,0.999905,3.07165e-08
147,0.999906,2.55828e-08
148,0.999906,2.55828e-08
149,0.999906,2.55828e-08
150,0.999906,2.55828e-08
151,0.999906,2.55828e-08
152,0.999906,2.55828e-08
153,0.999906,2.55828e-08
154,0.999906,2.55828e-08
155,0.999906,2.55828e-08
156,0.999906,2.55828e-08
157,0.999906,2.55828e-08
158,0.999906,2.55828e-08
159,0.999906,2.55828e-08
160,0.999906,2.55828e-08
161,0.999906,2.55828e-08
162,0.999906,2.55828e-08
163,0.999906,2.55828e-08
164,0.999906,2.55828e-08
165,0.999906,2.55828e-08
166,0.999906,2.55828e-08
167,0.999906,2.55828e-08
168,0.999906,2.55828e-08
169,0.999906,2.55828e-08
170,0.999906,2.55828e-08
171,0.999906,2.55828e-08
172,0.999906,2.55828e-08
173,0.999906,2.55828e-08
174,0.999906,2.55828e-08
175,0.999906,2.55828e-08
176,0.999906,2.55828e-08
177,0.999906,2.55828e-08
178,0.999906,2.55828e-08
179,0.999906,2.55828e-08
180,0.999906,2.55828e-08
181,0.999906,2.55828e-08
182,0.999906,2.55828e-08
183,0.999906,2.55828e-08
184,0.999906,2.55828e-08
185,0.999906,2.55828e-08
186,0.999906,2.55828e-08
187,0.999906,2.55828e-08
188,0.999906,2.55828e-08
189,0.999906,2.55828e-08
190,0.999906,2.55828e-08
191,0.999906,2.55828e-08
192,0.999906,2.55828e-08
193,0.999906,2.55828e-08
194,0.999906,2.55828e-08
195,0.999906,2.55828e-08
196,0.999906,2.55828e-08
197,0.999906,2.55828e-08
198,0.999906,2.55828e-08
199,0.999906,2.55828e-08
200,0.999906,2.55828e-08
201,0.999906,2.55828e-08
202,0.999906,2.55828e-08
203,0.999906,2.55828e-08
204,0.999906,2.55828e-08
205,0.999906,2.55828e-08
206,0.999906,2.55828e-08
207,0.999906,2.55828e-08
208,0.999906,2.55828e-08
209,0.999906,2.55828e-08
210,0.999906,2.55828e-08
211,0.999906,2.55828e-08
212,0.999906,2.55828e-08
213,0.999906,2.55828e-08
214,0.999906,2.55828e-08
215,0.999906,2.55828e-08
216,0.999906,2.55828e-08
217,0.999906,2.55828e-08
218,0.999906,2.55828e-08
219,0.999906,2.55828e-08
220,0.999906,2.55828e-08
221,0.999906,2.55828e-08
222,0.999906,2.55828e-08
223,0.999906,2.55828e-08
224,0.999906,2.55828e-08
225,0.999906,2.55828e-08
226,0.999906,2.55828e-08
227,0.999906,2.55828e-08
228,0.999906,2.55828e-08
229,0.999906,2.55828e-08
230,0.999906,2.55828e-08
231,0.999906,2.55828e-08
232,0.999906,2.55828e-08
233,0.999906,2.55828e-08
234,0.999906,2.55828e-08
235,0.999906,2.55828e-08
236,0.999906,2.55828e-08
237,0.999906,2.55828e-08
238,0.999906,2.55828e-08
239,0.999906,2.55828e-08
240,0.999906,2.55828e-08
241,0.999906,2.55828e-08
242,0.999906,2.55828e-08
243,0.999906,2.55828e-08
244,0.999906,2.55828e-08
245,0.999906,2.55828e-08
246,0.999906,2.55828e-08
247,0.999906,2.55828e-08
248,0.999906,2.55828e-08
249,0.999906,2.55828e-08
250,0.999906,2.55828e-08
251,0.999906,2.55828e-08
252,0.999906,2.55828e-08
253,0.999906,2.55828e-08
254,0.999906,2.55828e-08
255,0.999906,2.55828e-08
256,0.999906,2.55828e-08
257,0.999906,2.55828e-08
258,0.999906,2.55828e-08
259,0.999906,2.55828e-08
260,0.999906,2.55828e-08
261,0.999906,2.55828e-08
262,0.999906,2.55828e-08
263,0.999906,2.55828e-08
264,0.999906,2.55828e-08
265,0.999906,2.55828e-08
266,0.999906,2.55828e-08
267,0.999906,2.55828e-08
268,0.999906,2.55828e-08
269,0.999906,2.55828e-08
270,0.999906,2.55828e-08
271,0.999906,2.55828e-08
272,0.999906,2.55828e-08
273,0.999906,2.55828e-08
274,0.999906,2.55828e-08
275,0.999906,2.55828e-08
276,0.999906,2.55828e-08
277,0.999906,2.55828e-08
278,0.999906,2.55828e-08
279,0.999906,2.55828e-08
280,0.999906,2.55828e-08
281,0.999906,2.55828e-08
282,0.999906,2.55828e-08
283,0.999906,2.55828e-08
284,0.999906,2.55828e-08
285,0.999906,2.55828e-08
286,0.999906,2.55828e-08
287,0.999906,2.55828e-08
288,0.999906,2.55828e-08
289,0.999906,2.55828e-08
290,0.999906,2.55828e-08
291,0.999906,2.55828e-08
292,0.999906,2.55828e-08
293,0.999906,2.55828e-08
294,0.999906,2.55828e-08
295,0.999906,2.55828e-08
296,0.999906,2.55828e-08
297,0.999906,2.55828e-08
298,0.999906,2.55828e-08
299,0.999906,2.55828e-08
300,0.999906,2.55828e-08
301,0.999906,2.55828e-08
302,0.999906,2.55828e-08
303,0.999906,2.55828e-08
304,0.999906,2.55828e-08
305,0.999906,2.55828e-08
306,0.999906,2.55828e-08
307,0.999906,2.55828e-08
308,0.999906,2.55828e-08
309,0.999906,2.55828e-08
310,0.999906,2.55828e-08
311,0.999906,2.55828e-08
312,0.999906,2.55828e-08
313,0.999906,2.55828e-08
314,0.999906,2.55828e-08
315,0.999906,2.55828e-08
316,0.999906,2.55828e-08
317,0.999906,2.55828e-08
318,0.999906,2.55828e-08
319,0.999906,2.55828e-08
320,0.999906,2.55828e-08
321,0.999906,2.55828e-08
322,0.999906,2.55828e-08
323,0.999906,2.55828e-08
324,0.999906,2.55828e-08
325,0.999906,2.55828e-08
326,0.999906,2.55828e-08
327,0.999906,2.55828e-08
328,0.999906,2.55828e-08
329,0.999906,2.55828e-08
330,0.999906,2.55828e-08
331,0.999906,2.55828e-08
332,0.999906,2.55828e-08
333,0.999906,2.55828e-08
334,0.999906,2.55828e-08
335,0.999906,2.55828e-08
336,0.999906,2.55828e-08
337,0.999906,2.55828e-08
338,0.999906,2.55828e-08
339,0.999906,2.55828e-08
340,0.999906,2.55828e-08
341,0.999906,2.55828e-08
342,0.999906,2.55828e-08
343,0.999906,2.55828e-08
344,0.999906,2.55828e-08
345,0.999906,2.55828e-08
346,0.999906,2.55828e-08
347,0.999906,2.55828e-08
348,0.999906,2.55828e-08
349,0.999906,2.55828e-08
350,0.999906,2.55828e-08
351,0.999906,2.55828e-08
352,0.999906,2.55828e-08
353,0.999906,2.55828e-08
354,0.999906,2.55828e-08
355,0.999906,2.55828e-08
356,0.999906,2.55828e-08
357,0.999906,2.55828e-08
358,0.999906,2.55828e-08
359,0.999906,2.55828e-08
360,0.999906,2.55828e-08
361,0.999906,2.55828e-08
362,0.999906,2.55828e-08
363,0.999906,2.55828e-08
364,0.999906,2.55828e-08
365,0.999906,2.55828e-08
366,0.999906,2.55828e-08
367,0.999906,2.55828e-08
368,0.999906,2.55828e-08
369,0.999906,2.55828e-08
370,0.999906,2.55828e-08
371,0.999906,2.55828e-08
372,0.999906,2.55828e-08
373,0.999906,2.55828e-08
374,0.999906,2.55828e-08
375,0.999906,2.55828e-08
376,0.999906,2.55828e-08
377,0.999906,2.55828e-08
378,0.999906,2.55828e-08
379,0.999906,2.55828e-08
380,0.999906,2.55828e-08
381,0.999906,2.55828e-08
382,0.999906,2.55828e-08
383,0.999906,2.55828e-08
384,0.999906,2.55828e-08
385,0.999906,2.55828e-08
386,0.999906,2.55828e-08
387,0.999906,2.55828e-08
388,0.999906,2.55828e-08
389,0.999906,2.55828e-08
390,0.999906,2.55828e-08
391,0.999906,2.55828e-08
392,0.999906,2.55828e-08
393,0.999906,2.55828e-08
394,0.999906,2.55828e-08
395,0.999906,2.55828e-08
396,0.999906,2.55828e-08
397,0.999906,2.55828e-08
398,0.999906,2.55828e-08
399,0.999906,2.55828e-08
400,0.999906,2.55828e-08
401,0.999906,2.55828e-08
402,0.999906,2.55828e-08
403,0.999906,2.55828e-08
404,0.999906,2.55828e-08
405,0.999906,2.55828e-08
406,0.999906,2.55828e-08
407,0.999906,2.55828e-08
408,0.999906,2.55828e-08
409,0.999906,2.55828e-08
410,0.999906,2.55828e-08
411,0.999906,2.55828e-08
412,0.999906,2.55828e-08
413,0.999906,2.55828e-08
414,0.999906,2.55828e-08
415,0.999906,2.55828e-08
416,0.999906,2.55828e-08
417,0.999906,2.55828e-08
418,0.999906,2.55828e-08
419,0.999906,2.55828e-08
420,0.999906,2.55828e-08
421,0.999906,2.55828e-08
422,0.999906,2.55828e-08
423,0.999906,2.55828e-08
