Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551903,1.47602e-10
2,0.00609563,1.41308e-10
3,0.00673207,2.11767e-10
4,0.00743446,1.29788e-10
5,0.00820952,4.9905e-11
6,0.00906466,1.54534e-10
7,0.010008,1.71763e-10
8,0.0110484,2.66037e-10
9,0.0121956,2.35202e-10
10,0.0134603,3.93264e-10
11,0.0148542,3.413e-10
12,0.01639,2.74604e-10
13,0.0180817,2.97743e-10
14,0.0199445,5.77751e-10
15,0.0219949,2.75063e-10
16,0.0242509,3.98521e-10
17,0.026732,3.02866e-10
18,0.0294593,4.73682e-10
19,0.0324555,8.79403e-10
20,0.0357452,8.46539e-10
21,0.0393549,4.49417e-10
22,0.0433127,9.14713e-10
23,0.0476488,9.9688e-10
24,0.0523953,1.21242e-09
25,0.057586,1.23274e-09
26,0.0632566,1.77078e-09
27,0.0694446,1.57985e-09
28,0.0761887,1.73622e-09
29,0.083529,1.42065e-09
30,0.0915064,9.07886e-10
31,0.100163,2.1722e-09
32,0.109539,3.71848e-09
33,0.119677,2.82876e-09
34,0.130615,2.44192e-09
35,0.142391,4.45441e-09
36,0.15504,2.53938e-09
37,0.168592,4.653e-09
38,0.183072,2.6643e-09
39,0.198499,2.36532e-09
40,0.214884,3.3182e-09
41,0.23223,5.49846e-09
42,0.25053,4.691e-09
43,0.269766,8.09619e-09
44,0.289908,6.98897e-09
45,0.310914,2.88213e-09
46,0.332729,7.37745e-09
47,0.355286,7.23311e-09
48,0.378505,7.80684e-09
49,0.402296,1.43257e-08
50,0.426556,8.15956e-09
51,0.451175,1.37037e-08
52,0.476036,1.6403e-08
53,0.501018,1.90878e-08
54,0.525995,1.01449e-08
55,0.550843,8.30966e-09
56,0.57544,9.96917e-09
57,0.59967,1.39088e-08
58,0.623423,1.45437e-08
59,0.646597,1.66728e-08
60,0.669103,1.22323e-08
61,0.690861,1.30006e-08
62,0.711806,1.67871e-08
63,0.731882,1.7036e-08
64,0.751049,2.09146e-08
65,0.769279,6.13965e-09
66,0.786553,2.39241e-08
67,0.802865,1.99012e-08
68,0.818219,1.68784e-08
69,0.832627,1.89837e-08
70,0.846108,1.53618e-08
71,0.858688,1.90822e-08
72,0.870396,2.4763e-08
73,0.881269,1.70466e-08
74,0.891344,8.64452e-09
75,0.90066,5.73924e-09
76,0.909259,2.46372e-08
77,0.917182,1.92426e-08
78,0.924471,5.77873e-09
79,0.931167,9.07595e-09
80,0.937309,2.24974e-08
81,0.942937,1.09018e-08
82,0.948087,2.81639e-08
83,0.952796,9.11728e-09
84,0.957097,3.46589e-08
85,0.961023,3.29759e-08
86,0.964602,1.65084e-08
87,0.967864,9.70098e-09
88,0.970834,2.2746e-08
89,0.973537,2.62921e-08
90,0.975996,2.10464e-08
91,0.978232,3.07542e-08
92,0.980263,2.85404e-08
93,0.982109,1.92739e-08
94,0.983784,2.3198e-08
95,0.985306,9.51392e-09
96,0.986686,2.58129e-08
97,0.987938,2.60383e-08
98,0.989074,3.63499e-08
99,0.990104,1.01341e-08
100,0.991037,4.90556e-08
101,0.991884,2.06817e-08
102,0.992651,2.84451e-08
103,0.993346,1.86589e-08
104,0.993975,1.81291e-08
105,0.994546,1.64039e-08
106,0.995062,3.23384e-08
107,0.99553,1.79774e-08
108,0.995954,2.23356e-08
109,0.996337,2.97065e-08
110,0.996685,2.75091e-08
111,0.996999,2.48868e-08
112,0.997284,3.26659e-08
113,0.997542,1.95472e-08
114,0.997775,2.61504e-08
115,0.997986,3.00877e-08
116,0.998177,2.55506e-08
117,0.99835,2.53965e-08
118,0.998506,2.57947e-08
119,0.998648,2.63701e-08
120,0.998776,1.90245e-08
121,0.998892,2.07203e-08
122,0.998996,3.48402e-08
123,0.999091,1.81701e-08
124,0.999177,2.7894e-08
125,0.999255,1.93323e-08
126,0.999325,2.46343e-08
127,0.999388,2.59544e-08
128,0.999417,2.58717e-08
129,0.999417,2.58717e-08
130,0.999417,2.58717e-08
131,0.999417,2.58717e-08
132,0.999417,2.58717e-08
133,0.999417,2.58717e-08
134,0.999417,2.58717e-08
135,0.999417,2.58717e-08
136,0.999417,2.58717e-08
137,0.999417,2.58717e-08
138,0.999417,2.58717e-08
139,0.999417,2.58717e-08
140,0.999417,2.58717e-08
141,0.999417,2.58717e-08
142,0.999417,2.58717e-08
143,0.999417,2.58717e-08
144,0.999417,2.58717e-08
145,0.999417,2.58717e-08
146,0.999417,2.58717e-08
147,0.999417,2.58717e-08
148,0.999417,2.58717e-08
149,0.999417,2.58717e-08
150,0.999417,2.58717e-08
151,0.999417,2.58717e-08
152,0.999417,2.58717e-08
153,0.999417,2.58717e-08
154,0.999417,2.58717e-08
155,0.999417,2.58717e-08
156,0.999417,2.58717e-08
157,0.999417,2.58717e-08
158,0.999417,2.58717e-08
159,0.999417,2.58717e-08
160,0.999417,2.58717e-08
161,0.999417,2.58717e-08
162,0.999417,2.58717e-08
163,0.999417,2.58717e-08
164,0.999417,2.58717e-08
165,0.999417,2.58717e-08
166,0.999417,2.58717e-08
167,0.999417,2.58717e-08
168,0.999417,2.58717e-08
169,0.999417,2.58717e-08
170,0.999417,2.58717e-08
171,0.999417,2.58717e-08
172,0.999417,2.58717e-08
173,0.999417,2.58717e-08
174,0.999417,2.58717e-08
175,0.999417,2.58717e-08
176,0.999417,2.58717e-08
177,0.999417,2.58717e-08
178,0.999417,2.58717e-08
179,0.999417,2.58717e-08
180,0.999417,2.58717e-08
181,0.999417,2.58717e-08
182,0.999417,2.58717e-08
183,0.999417,2.58717e-08
184,0.999417,2.58717e-08
185,0.999417,2.58717e-08
186,0.999417,2.58717e-08
187,0.999417,2.58717e-08
188,0.999417,2.58717e-08
189,0.999417,2.58717e-08
190,0.999417,2.58717e-08
191,0.999417,2.58717e-08
192,0.999417,2.58717e-08
193,0.999417,2.58717e-08
194,0.999417,2.58717e-08
195,0.999417,2.58717e-08
196,0.999417,2.58717e-08
197,0.999417,2.58717e-08
198,0.999417,2.58717e-08
199,0.999417,2.58717e-08
200,0.999417,2.58717e-08
201,0.999417,2.58717e-08
202,0.999417,2.58717e-08
203,0.999417,2.58717e-08
204,0.999417,2.58717e-08
205,0.999417,2.58717e-08
206,0.999417,2.58717e-08
207,0.999417,2.58717e-08
208,0.999417,2.58717e-08
209,0.999417,2.58717e-08
210,0.999417,2.58717e-08
211,0.999417,2.58717e-08
212,0.999417,2.58717e-08
213,0.999417,2.58717e-08
214,0.999417,2.58717e-08
215,0.999417,2.58717e-08
216,0.999417,2.58717e-08
217,0.999417,2.58717e-08
218,0.999417,2.58717e-08
219,0.999417,2.58717e-08
220,0.999417,2.58717e-08
221,0.999417,2.58717e-08
222,0.999417,2.58717e-08
223,0.999417,2.58717e-08
224,0.999417,2.58717e-08
225,0.999417,2.58717e-08
226,0.999417,2.58717e-08
227,0.999417,2.58717e-08
228,0.999417,2.58717e-08
229,0.999417,2.58717e-08
230,0.999417,2.58717e-08
231,0.999417,2.58717e-08
232,0.999417,2.58717e-08
233,0.999417,2.58717e-08
234,0.999417,2.58717e-08
235,0.999417,2.58717e-08
236,0.999417,2.58717e-08
237,0.999417,2.58717e-08
238,0.999417,2.58717e-08
239,0.999417,2.58717e-08
240,0.999417,2.58717e-08
241,0.999417,2.58717e-08
242,0.999417,2.58717e-08
243,0.999417,2.58717e-08
244,0.999417,2.58717e-08
245,0.999417,2.58717e-08
246,0.999417,2.58717e-08
247,0.999417,2.58717e-08
248,0.999417,2.58717e-08
249,0.999417,2.58717e-08
250,0.999417,2.58717e-08
251,0.999417,2.58717e-08
252,0.999417,2.58717e-08
253,0.999417,2.58717e-08
254,0.999417,2.58717e-08
255,0.999417,2.58717e-08
256,0.999417,2.58717e-08
257,0.999417,2.58717e-08
258,0.999417,2.58717e-08
259,0.999417,2.58717e-08
260,0.999417,2.58717e-08
261,0.999417,2.58717e-08
262,0.999417,2.58717e-08
263,0.999417,2.58717e-08
264,0.999417,2.58717e-08
265,0.999417,2.58717e-08
266,0.999417,2.58717e-08
267,0.999417,2.58717e-08
268,0.999417,2.58717e-08
269,0.999417,2.58717e-08
270,0.999417,2.58717e-08
271,0.999417,2.58717e-08
272,0.999417,2.58717e-08
273,0.999417,2.58717e-08
274,0.999417,2.58717e-08
275,0.999417,2.58717e-08
276,0.999417,2.58717e-08
277,0.999417,2.58717e-08
278,0.999417,2.58717e-08
279,0.999417,2.58717e-08
280,0.999417,2.58717e-08
281,0.999417,2.58717e-08
282,0.999417,2.58717e-08
283,0.999417,2.58717e-08
284,0.999417,2.58717e-08
285,0.999417,2.58717e-08
286,0.999417,2.58717e-08
287,0.999417,2.58717e-08
288,0.999417,2.58717e-08
289,0.999417,2.58717e-08
290,0.999417,2.58717e-08
291,0.999417,2.58717e-08
292,0.999417,2.58717e-08
293,0.999417,2.58717e-08
294,0.999417,2.58717e-08
295,0.999417,2.58717e-08
296,0.999417,2.58717e-08
297,0.999417,2.58717e-08
298,0.999417,2.58717e-08
299,0.999417,2.58717e-08
300,0.999417,2.58717e-08
301,0.999417,2.58717e-08
302,0.999417,2.58717e-08
303,0.999417,2.58717e-08
304,0.999417,2.58717e-08
305,0.999417,2.58717e-08
306,0.999417,2.58717e-08
307,0.999417,2.58717e-08
308,0.999417,2.58717e-08
309,0.999417,2.58717e-08
310,0.999417,2.58717e-08
311,0.999417,2.58717e-08
312,0.999417,2.58717e-08
313,0.999417,2.58717e-08
314,0.999417,2.58717e-08
315,0.999417,2.58717e-08
316,0.999417,2.58717e-08
317,0.999417,2.58717e-08
318,0.999417,2.58717e-08
319,0.999417,2.58717e-08
320,0.999417,2.58717e-08
321,0.999417,2.58717e-08
322,0.999417,2.58717e-08
323,0.999417,2.58717e-08
324,0.999417,2.58717e-08
325,0.999417,2.58717e-08
326,0.999417,2.58717e-08
327,0.999417,2.58717e-08
328,0.999417,2.58717e-08
329,0.999417,2.58717e-08
330,0.999417,2.58717e-08
331,0.999417,2.58717e-08
332,0.999417,2.58717e-08
333,0.999417,2.58717e-08
334,0.999417,2.58717e-08
335,0.999417,2.58717e-08
336,0.999417,2.58717e-08
337,0.999417,2.58717e-08
338,0.999417,2.58717e-08
339,0.999417,2.58717e-08
340,0.999417,2.58717e-08
341,0.999417,2.58717e-08
342,0.999417,2.58717e-08
343,0.999417,2.58717e-08
344,0.999417,2.58717e-08
345,0.999417,2.58717e-08
346,0.999417,2.58717e-08
347,0.999417,2.58717e-08
348,0.999417,2.58717e-08
349,0.999417,2.58717e-08
350,0.999417,2.58717e-08
351,0.999417,2.58717e-08
352,0.999417,2.58717e-08
353,0.999417,2.58717e-08
354,0.999417,2.58717e-08
355,0.999417,2.58717e-08
356,0.999417,2.58717e-08
357,0.999417,2.58717e-08
358,0.999417,2.58717e-08
359,0.999417,2.58717e-08
360,0.999417,2.58717e-08
361,0.999417,2.58717e-08
362,0.999417,2.58717e-08
363,0.999417,2.58717e-08
364,0.999417,2.58717e-08
365,0.999417,2.58717e-08
366,0.999417,2.58717e-08
367,0.999417,2.58717e-08
368,0.999417,2.58717e-08
369,0.999417,2.58717e-08
370,0.999417,2.58717e-08
