Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552211,9.78501e-11
2,0.00609927,1.42305e-10
3,0.00673635,9.31448e-11
4,0.00743948,2.96941e-10
5,0.00821539,1.50419e-10
6,0.00907148,2.02399e-10
7,0.0100159,1.32991e-10
8,0.0110575,1.87269e-10
9,0.0122061,1.5574e-10
10,0.0134724,2.94614e-10
11,0.0148681,4.2183e-10
12,0.016406,4.33386e-10
13,0.0181,4.41032e-10
14,0.0199654,7.04362e-10
15,0.0220188,3.28173e-10
16,0.0242781,2.70402e-10
17,0.0267628,4.52421e-10
18,0.0294942,9.75049e-10
19,0.0324951,1.0128e-09
20,0.03579,4.32814e-10
21,0.0394053,8.14824e-10
22,0.0433695,1.072e-09
23,0.0477127,1.11809e-09
24,0.0524669,1.10184e-09
25,0.0576663,6.73711e-10
26,0.0633464,1.05892e-09
27,0.0695447,1.9071e-09
28,0.0763001,1.08509e-09
29,0.0836527,1.81718e-09
30,0.0916436,2.55119e-09
31,0.100314,1.35485e-09
32,0.109706,2.87748e-09
33,0.11986,1.03582e-09
34,0.130816,6.04047e-10
35,0.142611,2.43268e-09
36,0.15528,3.94957e-09
37,0.168852,4.2277e-09
38,0.183354,5.66344e-09
39,0.198803,8.41742e-09
40,0.21521,5.06702e-09
41,0.232579,5.1868e-09
42,0.250901,4.44376e-09
43,0.270159,9.02373e-09
44,0.290322,3.8999e-09
45,0.311348,1.08392e-08
46,0.333182,8.55948e-09
47,0.355756,4.84447e-09
48,0.378991,6.83555e-09
49,0.402794,1.33239e-08
50,0.427064,5.53493e-09
51,0.451691,1.08076e-08
52,0.476557,9.81637e-09
53,0.50154,1.6344e-08
54,0.526515,1.58078e-08
55,0.551358,3.32366e-09
56,0.575948,6.78301e-09
57,0.600167,1.65495e-08
58,0.623907,2.41336e-08
59,0.647066,9.38144e-09
60,0.669554,1.12469e-08
61,0.691294,1.18068e-08
62,0.712217,8.45526e-09
63,0.732272,1.74852e-08
64,0.751417,8.28249e-09
65,0.769624,3.65544e-08
66,0.786876,1.33407e-08
67,0.803166,2.70333e-08
68,0.818498,1.39006e-08
69,0.832885,1.61468e-08
70,0.846345,2.48397e-08
71,0.858905,2.53065e-08
72,0.870595,1.64661e-08
73,0.88145,1.64669e-08
74,0.891509,1.10296e-08
75,0.900809,1.65797e-08
76,0.909394,6.09524e-09
77,0.917303,2.24865e-08
78,0.92458,1.26997e-08
79,0.931264,9.32304e-09
80,0.937396,2.43355e-08
81,0.943014,2.40101e-08
82,0.948156,3.06637e-08
83,0.952857,2.77089e-08
84,0.957151,1.81728e-08
85,0.96107,5.32251e-09
86,0.964643,3.1085e-08
87,0.9679,1.7826e-08
88,0.970865,2.23152e-08
89,0.973564,1.00186e-08
90,0.976019,1.19481e-08
91,0.97825,1.62571e-08
92,0.980279,9.55423e-09
93,0.982121,3.22203e-08
94,0.983794,7.94722e-09
95,0.985312,8.13593e-09
96,0.98669,2.36356e-08
97,0.98794,9.84649e-09
98,0.989073,2.11512e-08
99,0.990101,8.01299e-09
100,0.991033,3.3615e-08
101,0.991877,3.91243e-08
102,0.992641,1.942e-08
103,0.993334,3.04489e-08
104,0.993962,1.25617e-08
105,0.994529,8.87842e-09
106,0.995044,2.61386e-08
107,0.995509,1.48845e-08
108,0.99593,3.42991e-08
109,0.99631,2.48568e-08
110,0.996351,1.13248e-08
111,0.996351,1.13248e-08
112,0.996351,1.13248e-08
113,0.996351,1.13248e-08
114,0.996351,1.13248e-08
115,0.996351,1.13248e-08
116,0.996351,1.13248e-08
117,0.996351,1.13248e-08
118,0.996351,1.13248e-08
119,0.996351,1.13248e-08
120,0.996351,1.13248e-08
121,0.996351,1.13248e-08
122,0.996351,1.13248e-08
123,0.996351,1.13248e-08
124,0.996351,1.13248e-08
125,0.996351,1.13248e-08
126,0.996351,1.13248e-08
127,0.996351,1.13248e-08
128,0.996351,1.13248e-08
129,0.996351,1.13248e-08
130,0.996351,1.13248e-08
131,0.996351,1.13248e-08
132,0.996351,1.13248e-08
133,0.996351,1.13248e-08
134,0.996351,1.13248e-08
135,0.996351,1.13248e-08
136,0.996351,1.13248e-08
137,0.996351,1.13248e-08
138,0.996351,1.13248e-08
139,0.996351,1.13248e-08
140,0.996351,1.13248e-08
141,0.996351,1.13248e-08
142,0.996351,1.13248e-08
143,0.996351,1.13248e-08
144,0.996351,1.13248e-08
145,0.996351,1.13248e-08
146,0.996351,1.13248e-08
147,0.996351,1.13248e-08
148,0.996351,1.13248e-08
149,0.996351,1.13248e-08
150,0.996351,1.13248e-08
151,0.996351,1.13248e-08
152,0.996351,1.13248e-08
153,0.996351,1.13248e-08
154,0.996351,1.13248e-08
155,0.996351,1.13248e-08
156,0.996351,1.13248e-08
157,0.996351,1.13248e-08
158,0.996351,1.13248e-08
159,0.996351,1.13248e-08
160,0.996351,1.13248e-08
161,0.996351,1.13248e-08
162,0.996351,1.13248e-08
163,0.996351,1.13248e-08
164,0.996351,1.13248e-08
165,0.996351,1.13248e-08
166,0.996351,1.13248e-08
167,0.996351,1.13248e-08
168,0.996351,1.13248e-08
169,0.996351,1.13248e-08
170,0.996351,1.13248e-08
171,0.996351,1.13248e-08
172,0.996351,1.13248e-08
173,0.996351,1.13248e-08
174,0.996351,1.13248e-08
175,0.996351,1.13248e-08
176,0.996351,1.13248e-08
177,0.996351,1.13248e-08
178,0.996351,1.13248e-08
179,0.996351,1.13248e-08
180,0.996351,1.13248e-08
181,0.996351,1.13248e-08
182,0.996351,1.13248e-08
183,0.996351,1.13248e-08
184,0.996351,1.13248e-08
185,0.996351,1.13248e-08
186,0.996351,1.13248e-08
187,0.996351,1.13248e-08
188,0.996351,1.13248e-08
189,0.996351,1.13248e-08
190,0.996351,1.13248e-08
191,0.996351,1.13248e-08
192,0.996351,1.13248e-08
193,0.996351,1.13248e-08
194,0.996351,1.13248e-08
195,0.996351,1.13248e-08
196,0.996351,1.13248e-08
197,0.996351,1.13248e-08
198,0.996351,1.13248e-08
199,0.996351,1.13248e-08
200,0.996351,1.13248e-08
201,0.996351,1.13248e-08
202,0.996351,1.13248e-08
203,0.996351,1.13248e-08
204,0.996351,1.13248e-08
205,0.996351,1.13248e-08
206,0.996351,1.13248e-08
207,0.996351,1.13248e-08
208,0.996351,1.13248e-08
209,0.996351,1.13248e-08
210,0.996351,1.13248e-08
211,0.996351,1.13248e-08
212,0.996351,1.13248e-08
213,0.996351,1.13248e-08
214,0.996351,1.13248e-08
215,0.996351,1.13248e-08
216,0.996351,1.13248e-08
217,0.996351,1.13248e-08
218,0.996351,1.13248e-08
219,0.996351,1.13248e-08
220,0.996351,1.13248e-08
221,0.996351,1.13248e-08
222,0.996351,1.13248e-08
223,0.996351,1.13248e-08
224,0.996351,1.13248e-08
225,0.996351,1.13248e-08
226,0.996351,1.13248e-08
227,0.996351,1.13248e-08
228,0.996351,1.13248e-08
229,0.996351,1.13248e-08
230,0.996351,1.13248e-08
231,0.996351,1.13248e-08
232,0.996351,1.13248e-08
233,0.996351,1.13248e-08
234,0.996351,1.13248e-08
235,0.996351,1.13248e-08
236,0.996351,1.13248e-08
237,0.996351,1.13248e-08
238,0.996351,1.13248e-08
239,0.996351,1.13248e-08
240,0.996351,1.13248e-08
241,0.996351,1.13248e-08
242,0.996351,1.13248e-08
243,0.996351,1.13248e-08
244,0.996351,1.13248e-08
245,0.996351,1.13248e-08
246,0.996351,1.13248e-08
247,0.996351,1.13248e-08
248,0.996351,1.13248e-08
249,0.996351,1.13248e-08
250,0.996351,1.13248e-08
251,0.996351,1.13248e-08
252,0.996351,1.13248e-08
253,0.996351,1.13248e-08
254,0.996351,1.13248e-08
255,0.996351,1.13248e-08
256,0.996351,1.13248e-08
257,0.996351,1.13248e-08
258,0.996351,1.13248e-08
259,0.996351,1.13248e-08
260,0.996351,1.13248e-08
261,0.996351,1.13248e-08
262,0.996351,1.13248e-08
263,0.996351,1.13248e-08
264,0.996351,1.13248e-08
265,0.996351,1.13248e-08
266,0.996351,1.13248e-08
267,0.996351,1.13248e-08
268,0.996351,1.13248e-08
269,0.996351,1.13248e-08
270,0.996351,1.13248e-08
271,0.996351,1.13248e-08
272,0.996351,1.13248e-08
273,0.996351,1.13248e-08
274,0.996351,1.13248e-08
275,0.996351,1.13248e-08
276,0.996351,1.13248e-08
277,0.996351,1.13248e-08
278,0.996351,1.13248e-08
279,0.996351,1.13248e-08
280,0.996351,1.13248e-08
281,0.996351,1.13248e-08
282,0.996351,1.13248e-08
283,0.996351,1.13248e-08
284,0.996351,1.13248e-08
285,0.996351,1.13248e-08
286,0.996351,1.13248e-08
287,0.996351,1.13248e-08
288,0.996351,1.13248e-08
289,0.996351,1.13248e-08
290,0.996351,1.13248e-08
291,0.996351,1.13248e-08
292,0.996351,1.13248e-08
293,0.996351,1.13248e-08
294,0.996351,1.13248e-08
295,0.996351,1.13248e-08
296,0.996351,1.13248e-08
297,0.996351,1.13248e-08
298,0.996351,1.13248e-08
299,0.996351,1.13248e-08
300,0.996351,1.13248e-08
301,0.996351,1.13248e-08
302,0.996351,1.13248e-08
303,0.996351,1.13248e-08
304,0.996351,1.13248e-08
305,0.996351,1.13248e-08
306,0.996351,1.13248e-08
307,0.996351,1.13248e-08
