Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00770901,0.055716
2,0.00756525,0.0481957
3,0.00779146,0.045789
4,0.00816917,0.0451929
5,0.00864264,0.0455369
6,0.00919111,0.0464779
7,0.0098058,0.0478506
8,0.0104829,0.0495645
9,0.0112211,0.0515662
10,0.0120201,0.053822
11,0.0128805,0.0563101
12,0.0138035,0.0590151
13,0.0147901,0.0619259
14,0.0158417,0.0650342
15,0.0169596,0.0683327
16,0.018145,0.071815
17,0.0193994,0.0754745
18,0.0207233,0.0793057
19,0.0221172,0.0833022
20,0.0235815,0.087457
21,0.0251164,0.0917625
22,0.0267216,0.0962106
23,0.0283969,0.100792
24,0.0301412,0.105498
25,0.0319537,0.110318
26,0.033833,0.115242
27,0.0357775,0.120258
28,0.0377853,0.125355
29,0.0398543,0.130523
30,0.0419822,0.135748
31,0.0441667,0.141019
32,0.046405,0.146325
33,0.0486946,0.151655
34,0.0510326,0.156998
35,0.0534162,0.162343
36,0.0558426,0.167681
37,0.0583091,0.173002
38,0.0608128,0.178297
39,0.063351,0.183559
40,0.0659212,0.188781
41,0.0685209,0.193955
42,0.0711477,0.199077
43,0.0737993,0.20414
44,0.0764736,0.209142
45,0.0791688,0.214077
46,0.0818828,0.218943
47,0.0846141,0.223738
48,0.0873611,0.22846
49,0.0901223,0.233107
50,0.0928966,0.237677
51,0.0956827,0.242172
52,0.0984796,0.24659
53,0.101286,0.250931
54,0.104102,0.255196
55,0.106926,0.259386
56,0.109758,0.263501
57,0.112597,0.267543
58,0.115442,0.271512
59,0.118293,0.27541
60,0.121151,0.279238
61,0.124013,0.282997
62,0.126881,0.286689
63,0.129754,0.290316
64,0.132631,0.293878
65,0.135513,0.297378
66,0.138399,0.300817
67,0.14129,0.304196
68,0.144184,0.307517
69,0.147083,0.310781
70,0.149986,0.31399
71,0.152892,0.317145
72,0.155802,0.320246
73,0.158717,0.323297
74,0.161634,0.326297
75,0.164556,0.329248
76,0.167481,0.332151
77,0.17041,0.335008
78,0.173343,0.337818
79,0.176279,0.340584
80,0.179219,0.343306
81,0.182162,0.345985
82,0.185109,0.348622
83,0.18806,0.351217
84,0.191014,0.353773
85,0.193971,0.356289
86,0.196932,0.358766
87,0.199896,0.361205
88,0.202864,0.363606
89,0.205835,0.365971
90,0.208809,0.368299
91,0.211787,0.370592
92,0.214768,0.37285
93,0.217752,0.375073
94,0.220739,0.377263
95,0.22373,0.379419
96,0.226723,0.381542
97,0.22972,0.383632
98,0.23272,0.385691
99,0.235723,0.387717
100,0.238729,0.389713
101,0.241738,0.391678
102,0.24475,0.393612
103,0.247764,0.395516
104,0.250782,0.39739
105,0.253802,0.399235
106,0.256826,0.401051
107,0.259851,0.402838
108,0.26288,0.404596
109,0.265911,0.406326
110,0.268944,0.408028
111,0.27198,0.409703
112,0.275019,0.41135
113,0.27806,0.41297
114,0.281103,0.414563
115,0.284149,0.41613
116,0.287197,0.41767
117,0.290247,0.419184
118,0.2933,0.420672
119,0.296354,0.422134
120,0.299411,0.42357
121,0.302471,0.424981
122,0.305531,0.426367
123,0.308595,0.427728
124,0.31166,0.429064
125,0.314727,0.430376
126,0.317796,0.431663
127,0.320866,0.432925
128,0.323939,0.434164
129,0.327013,0.435378
130,0.330089,0.436569
131,0.333167,0.437735
132,0.336246,0.438878
133,0.339327,0.439998
134,0.34241,0.441094
135,0.345494,0.442167
136,0.348579,0.443217
137,0.351666,0.444244
138,0.354754,0.445248
139,0.357844,0.446229
140,0.360935,0.447188
141,0.364027,0.448124
142,0.36712,0.449037
143,0.370215,0.449928
144,0.373311,0.450797
145,0.376407,0.451644
146,0.379505,0.452469
147,0.382604,0.453271
148,0.385704,0.454052
149,0.388805,0.454811
150,0.391907,0.455548
151,0.39501,0.456263
152,0.398114,0.456957
153,0.401219,0.457629
154,0.404324,0.458279
155,0.40743,0.458908
156,0.410537,0.459516
157,0.413645,0.460102
158,0.416753,0.460667
159,0.419862,0.461211
160,0.422971,0.461734
161,0.426081,0.462236
162,0.429192,0.462716
163,0.432303,0.463176
164,0.435414,0.463614
165,0.438527,0.464032
166,0.441639,0.464429
167,0.444752,0.464805
168,0.447865,0.46516
169,0.450978,0.465495
170,0.454093,0.465808
171,0.457206,0.466101
172,0.460321,0.466373
173,0.463436,0.466625
174,0.46655,0.466856
175,0.469666,0.467066
176,0.472781,0.467256
177,0.475896,0.467425
178,0.479011,0.467574
179,0.482127,0.467702
180,0.485242,0.46781
181,0.488358,0.467897
182,0.491473,0.467963
183,0.494588,0.468009
184,0.497704,0.468035
185,0.500819,0.46804
186,0.503934,0.468024
187,0.50705,0.467988
188,0.510164,0.467931
189,0.51328,0.467854
190,0.516394,0.467757
191,0.519508,0.467639
192,0.522622,0.4675
193,0.525736,0.467341
194,0.52885,0.467161
195,0.531963,0.46696
196,0.535076,0.466739
197,0.538189,0.466498
198,0.541301,0.466235
199,0.544413,0.465952
200,0.547524,0.465649
201,0.550634,0.465324
202,0.553744,0.464979
203,0.556854,0.464613
204,0.559963,0.464227
205,0.563071,0.463819
206,0.56618,0.46339
207,0.569287,0.462941
208,0.572395,0.46247
209,0.575501,0.461979
210,0.578607,0.461466
211,0.581713,0.460932
212,0.584818,0.460377
213,0.587922,0.4598
214,0.591026,0.459202
215,0.594129,0.458582
216,0.597232,0.45794
217,0.600334,0.457277
218,0.603435,0.456592
219,0.606536,0.455885
220,0.609636,0.455157
221,0.612735,0.454406
222,0.615833,0.453632
223,0.618931,0.452837
224,0.622029,0.452019
225,0.625125,0.451178
226,0.628221,0.450315
227,0.631316,0.449429
