Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00571682,0.0144952
2,0.00619986,0.0128449
3,0.00678437,0.0123901
4,0.00744583,0.012373
5,0.00818291,0.0125925
6,0.00899953,0.0129699
7,0.00990179,0.0134684
8,0.0108971,0.0140688
9,0.0119939,0.0147612
10,0.0132015,0.0155404
11,0.0145304,0.0164042
12,0.015992,0.0173523
13,0.0175989,0.0183855
14,0.0193647,0.0195054
15,0.0213039,0.0207143
16,0.0234326,0.0220145
17,0.025768,0.0234089
18,0.0283286,0.0249002
19,0.0311345,0.0264913
20,0.0342071,0.0281847
21,0.0375694,0.0299829
22,0.0412458,0.0318878
23,0.0452622,0.0339009
24,0.0496464,0.036023
25,0.0544272,0.0382541
26,0.0596353,0.0405934
27,0.0653025,0.0430386
28,0.0714619,0.0455864
29,0.0781478,0.0482316
30,0.085395,0.0509674
31,0.0932391,0.053785
32,0.101716,0.0566735
33,0.110861,0.0596193
34,0.12071,0.0626066
35,0.131296,0.0656166
36,0.142651,0.0686278
37,0.154805,0.0716158
38,0.167783,0.0745538
39,0.181608,0.0774118
40,0.196298,0.080158
41,0.211864,0.0827583
42,0.22831,0.0851773
43,0.245635,0.0873788
44,0.263827,0.0893265
45,0.282867,0.0909852
46,0.302724,0.0923213
47,0.323359,0.0933045
48,0.344721,0.0939082
49,0.366751,0.0941112
50,0.389376,0.0938981
51,0.412516,0.0932606
52,0.436081,0.0921976
53,0.459975,0.0907161
54,0.484092,0.0888308
55,0.508323,0.0865642
56,0.532558,0.083946
57,0.556683,0.0810118
58,0.580586,0.0778028
59,0.604159,0.0743638
60,0.6273,0.0707421
61,0.649911,0.066986
62,0.671905,0.0631436
63,0.693205,0.0592611
64,0.713743,0.0553819
65,0.733464,0.0515459
66,0.752324,0.0477882
67,0.770291,0.0441394
68,0.787344,0.0406246
69,0.803471,0.0372643
70,0.818673,0.0340736
71,0.832956,0.0310632
72,0.846336,0.0282396
73,0.858836,0.0256056
74,0.870483,0.0231607
75,0.881308,0.0209018
76,0.891347,0.0188235
77,0.900637,0.0169189
78,0.909217,0.0151796
79,0.917127,0.0135965
80,0.924408,0.01216
81,0.931099,0.0108599
82,0.93724,0.00968636
83,0.942868,0.00862942
84,0.948021,0.00767949
85,0.952732,0.00682737
86,0.957037,0.00606432
87,0.960967,0.0053821
88,0.96455,0.00477304
89,0.967816,0.00422999
90,0.970791,0.00374639
91,0.973498,0.00331619
92,0.975961,0.00293387
93,0.9782,0.00259441
94,0.980235,0.00229324
95,0.982083,0.00202625
96,0.983762,0.00178971
97,0.985285,0.00158028
98,0.986668,0.00139495
99,0.987923,0.00123103
100,0.98906,0.00108611
101,0.990092,0.000958041
102,0.991027,0.00084491
103,0.991875,0.000745005
104,0.992643,0.000656806
105,0.993339,0.000578965
106,0.99397,0.000510281
107,0.994541,0.000449691
108,0.995058,0.000396252
109,0.995527,0.000349129
110,0.995951,0.000307583
111,0.996335,0.000270959
112,0.996683,0.000238678
113,0.996998,0.000210229
114,0.997283,0.000185159
115,0.997542,0.000163071
116,0.997775,0.00014361
117,0.997987,0.000126466
118,0.998178,0.000111365
119,0.998351,9.80626e-05
120,0.998508,8.63466e-05
121,0.99865,7.60281e-05
122,0.998779,6.69408e-05
123,0.998895,5.89383e-05
124,0.999,5.18913e-05
125,0.999095,4.5686e-05
126,0.999181,4.02219e-05
127,0.999259,3.54108e-05
128,0.99933,3.11747e-05
129,0.999393,2.7445e-05
130,0.999449,2.42743e-05
131,0.999491,2.19793e-05
132,0.999516,2.05702e-05
133,0.999541,1.92514e-05
134,0.999544,1.90989e-05
135,0.999544,1.90989e-05
136,0.999544,1.90989e-05
137,0.999544,1.90989e-05
138,0.999544,1.90989e-05
139,0.999544,1.90989e-05
140,0.999544,1.90989e-05
141,0.999544,1.90989e-05
142,0.999544,1.90989e-05
143,0.999544,1.90989e-05
144,0.999544,1.90989e-05
145,0.999544,1.90989e-05
146,0.999544,1.90989e-05
147,0.999544,1.90989e-05
148,0.999544,1.90989e-05
149,0.999544,1.90989e-05
150,0.999544,1.90989e-05
151,0.999544,1.90989e-05
152,0.999544,1.90989e-05
153,0.999544,1.90989e-05
154,0.999544,1.90989e-05
155,0.999544,1.90989e-05
156,0.999544,1.90989e-05
157,0.999544,1.90989e-05
158,0.999544,1.90989e-05
159,0.999544,1.90989e-05
160,0.999544,1.90989e-05
161,0.999544,1.90989e-05
162,0.999544,1.90989e-05
163,0.999544,1.90989e-05
164,0.999544,1.90989e-05
165,0.999544,1.90989e-05
166,0.999544,1.90989e-05
167,0.999544,1.90989e-05
168,0.999544,1.90989e-05
169,0.999544,1.90989e-05
170,0.999544,1.90989e-05
171,0.999544,1.90989e-05
172,0.999544,1.90989e-05
173,0.999544,1.90989e-05
174,0.999544,1.90989e-05
175,0.999544,1.90989e-05
176,0.999544,1.90989e-05
177,0.999544,1.90989e-05
178,0.999544,1.90989e-05
179,0.999544,1.90989e-05
180,0.999544,1.90989e-05
181,0.999544,1.90989e-05
182,0.999544,1.90989e-05
183,0.999544,1.90989e-05
184,0.999544,1.90989e-05
185,0.999544,1.90989e-05
186,0.999544,1.90989e-05
187,0.999544,1.90989e-05
188,0.999544,1.90989e-05
189,0.999544,1.90989e-05
190,0.999544,1.90989e-05
191,0.999544,1.90989e-05
192,0.999544,1.90989e-05
193,0.999544,1.90989e-05
194,0.999544,1.90989e-05
195,0.999544,1.90989e-05
196,0.999544,1.90989e-05
197,0.999544,1.90989e-05
198,0.999544,1.90989e-05
199,0.999544,1.90989e-05
200,0.999544,1.90989e-05
201,0.999544,1.90989e-05
202,0.999544,1.90989e-05
203,0.999544,1.90989e-05
204,0.999544,1.90989e-05
205,0.999544,1.90989e-05
206,0.999544,1.90989e-05
207,0.999544,1.90989e-05
208,0.999544,1.90989e-05
209,0.999544,1.90989e-05
210,0.999544,1.90989e-05
211,0.999544,1.90989e-05
212,0.999544,1.90989e-05
213,0.999544,1.90989e-05
214,0.999544,1.90989e-05
215,0.999544,1.90989e-05
216,0.999544,1.90989e-05
217,0.999544,1.90989e-05
218,0.999544,1.90989e-05
219,0.999544,1.90989e-05
220,0.999544,1.90989e-05
221,0.999544,1.90989e-05
222,0.999544,1.90989e-05
223,0.999544,1.90989e-05
224,0.999544,1.90989e-05
225,0.999544,1.90989e-05
226,0.999544,1.90989e-05
227,0.999544,1.90989e-05
228,0.999544,1.90989e-05
229,0.999544,1.90989e-05
230,0.999544,1.90989e-05
231,0.999544,1.90989e-05
232,0.999544,1.90989e-05
233,0.999544,1.90989e-05
234,0.999544,1.90989e-05
235,0.999544,1.90989e-05
236,0.999544,1.90989e-05
237,0.999544,1.90989e-05
238,0.999544,1.90989e-05
239,0.999544,1.90989e-05
240,0.999544,1.90989e-05
241,0.999544,1.90989e-05
242,0.999544,1.90989e-05
243,0.999544,1.90989e-05
244,0.999544,1.90989e-05
245,0.999544,1.90989e-05
246,0.999544,1.90989e-05
247,0.999544,1.90989e-05
248,0.999544,1.90989e-05
249,0.999544,1.90989e-05
250,0.999544,1.90989e-05
251,0.999544,1.90989e-05
252,0.999544,1.90989e-05
253,0.999544,1.90989e-05
254,0.999544,1.90989e-05
255,0.999544,1.90989e-05
256,0.999544,1.90989e-05
257,0.999544,1.90989e-05
258,0.999544,1.90989e-05
259,0.999544,1.90989e-05
260,0.999544,1.90989e-05
261,0.999544,1.90989e-05
262,0.999544,1.90989e-05
263,0.999544,1.90989e-05
264,0.999544,1.90989e-05
265,0.999544,1.90989e-05
266,0.999544,1.90989e-05
267,0.999544,1.90989e-05
268,0.999544,1.90989e-05
269,0.999544,1.90989e-05
270,0.999544,1.90989e-05
271,0.999544,1.90989e-05
272,0.999544,1.90989e-05
273,0.999544,1.90989e-05
274,0.999544,1.90989e-05
275,0.999544,1.90989e-05
276,0.999544,1.90989e-05
277,0.999544,1.90989e-05
278,0.999544,1.90989e-05
279,0.999544,1.90989e-05
280,0.999544,1.90989e-05
281,0.999544,1.90989e-05
282,0.999544,1.90989e-05
283,0.999544,1.90989e-05
284,0.999544,1.90989e-05
285,0.999544,1.90989e-05
286,0.999544,1.90989e-05
287,0.999544,1.90989e-05
288,0.999544,1.90989e-05
289,0.999544,1.90989e-05
290,0.999544,1.90989e-05
291,0.999544,1.90989e-05
292,0.999544,1.90989e-05
293,0.999544,1.90989e-05
294,0.999544,1.90989e-05
295,0.999544,1.90989e-05
296,0.999544,1.90989e-05
297,0.999544,1.90989e-05
298,0.999544,1.90989e-05
299,0.999544,1.90989e-05
300,0.999544,1.90989e-05
301,0.999544,1.90989e-05
302,0.999544,1.90989e-05
303,0.999544,1.90989e-05
304,0.999544,1.90989e-05
305,0.999544,1.90989e-05
306,0.999544,1.90989e-05
307,0.999544,1.90989e-05
308,0.999544,1.90989e-05
309,0.999544,1.90989e-05
310,0.999544,1.90989e-05
311,0.999544,1.90989e-05
312,0.999544,1.90989e-05
313,0.999544,1.90989e-05
314,0.999544,1.90989e-05
315,0.999544,1.90989e-05
316,0.999544,1.90989e-05
317,0.999544,1.90989e-05
318,0.999544,1.90989e-05
319,0.999544,1.90989e-05
320,0.999544,1.90989e-05
321,0.999544,1.90989e-05
322,0.999544,1.90989e-05
323,0.999544,1.90989e-05
324,0.999544,1.90989e-05
325,0.999544,1.90989e-05
326,0.999544,1.90989e-05
327,0.999544,1.90989e-05
328,0.999544,1.90989e-05
329,0.999544,1.90989e-05
330,0.999544,1.90989e-05
331,0.999544,1.90989e-05
332,0.999544,1.90989e-05
333,0.999544,1.90989e-05
334,0.999544,1.90989e-05
335,0.999544,1.90989e-05
336,0.999544,1.90989e-05
337,0.999544,1.90989e-05
338,0.999544,1.90989e-05
339,0.999544,1.90989e-05
340,0.999544,1.90989e-05
341,0.999544,1.90989e-05
342,0.999544,1.90989e-05
343,0.999544,1.90989e-05
344,0.999544,1.90989e-05
345,0.999544,1.90989e-05
346,0.999544,1.90989e-05
347,0.999544,1.90989e-05
348,0.999544,1.90989e-05
349,0.999544,1.90989e-05
350,0.999544,1.90989e-05
351,0.999544,1.90989e-05
352,0.999544,1.90989e-05
353,0.999544,1.90989e-05
354,0.999544,1.90989e-05
355,0.999544,1.90989e-05
356,0.999544,1.90989e-05
357,0.999544,1.90989e-05
358,0.999544,1.90989e-05
359,0.999544,1.90989e-05
360,0.999544,1.90989e-05
361,0.999544,1.90989e-05
362,0.999544,1.90989e-05
363,0.999544,1.90989e-05
364,0.999544,1.90989e-05
365,0.999544,1.90989e-05
366,0.999544,1.90989e-05
367,0.999544,1.90989e-05
368,0.999544,1.90989e-05
369,0.999544,1.90989e-05
370,0.999544,1.90989e-05
371,0.999544,1.90989e-05
372,0.999544,1.90989e-05
373,0.999544,1.90989e-05
374,0.999544,1.90989e-05
375,0.999544,1.90989e-05
376,0.999544,1.90989e-05
377,0.999544,1.90989e-05
378,0.999544,1.90989e-05
379,0.999544,1.90989e-05
380,0.999544,1.90989e-05
381,0.999544,1.90989e-05
382,0.999544,1.90989e-05
383,0.999544,1.90989e-05
384,0.999544,1.90989e-05
385,0.999544,1.90989e-05
386,0.999544,1.90989e-05
387,0.999544,1.90989e-05
388,0.999544,1.90989e-05
389,0.999544,1.90989e-05
390,0.999544,1.90989e-05
391,0.999544,1.90989e-05
392,0.999544,1.90989e-05
393,0.999544,1.90989e-05
394,0.999544,1.90989e-05
395,0.999544,1.90989e-05
396,0.999544,1.90989e-05
397,0.999544,1.90989e-05
398,0.999544,1.90989e-05
399,0.999544,1.90989e-05
400,0.999544,1.90989e-05
401,0.999544,1.90989e-05
402,0.999544,1.90989e-05
403,0.999544,1.90989e-05
404,0.999544,1.90989e-05
405,0.999544,1.90989e-05
406,0.999544,1.90989e-05
407,0.999544,1.90989e-05
408,0.999544,1.90989e-05
409,0.999544,1.90989e-05
410,0.999544,1.90989e-05
411,0.999544,1.90989e-05
412,0.999544,1.90989e-05
413,0.999544,1.90989e-05
414,0.999544,1.90989e-05
415,0.999544,1.90989e-05
416,0.999544,1.90989e-05
417,0.999544,1.90989e-05
418,0.999544,1.90989e-05
419,0.999544,1.90989e-05
420,0.999544,1.90989e-05
421,0.999544,1.90989e-05
422,0.999544,1.90989e-05
423,0.999544,1.90989e-05
424,0.999544,1.90989e-05
425,0.999544,1.90989e-05
426,0.999544,1.90989e-05
427,0.999544,1.90989e-05
428,0.999544,1.90989e-05
429,0.999544,1.90989e-05
430,0.999544,1.90989e-05
431,0.999544,1.90989e-05
432,0.999544,1.90989e-05
433,0.999544,1.90989e-05
434,0.999544,1.90989e-05
435,0.999544,1.90989e-05
436,0.999544,1.90989e-05
437,0.999544,1.90989e-05
438,0.999544,1.90989e-05
439,0.999544,1.90989e-05
440,0.999544,1.90989e-05
441,0.999544,1.90989e-05
442,0.999544,1.90989e-05
443,0.999544,1.90989e-05
444,0.999544,1.90989e-05
